x,ecdf_true,ecdf_pred,signed_gap_true_minus_pred,abs_gap
2.595733880996704,0.06385542168674699,0.06746987951807229,-0.0036144578313253017,0.0036144578313253017
2.6021323204040527,0.06385542168674699,0.06867469879518072,-0.004819277108433731,0.004819277108433731
2.608527898788452,0.06385542168674699,0.06987951807228916,-0.006024096385542174,0.006024096385542174
2.609215497970581,0.06506024096385542,0.06987951807228916,-0.004819277108433745,0.004819277108433745
2.610367774963379,0.06506024096385542,0.07108433734939759,-0.006024096385542174,0.006024096385542174
2.61564564704895,0.06626506024096386,0.07108433734939759,-0.004819277108433731,0.004819277108433731
2.621441125869751,0.06626506024096386,0.07228915662650602,-0.00602409638554216,0.00602409638554216
2.623375654220581,0.06626506024096386,0.07349397590361446,-0.0072289156626506035,0.0072289156626506035
2.623573303222656,0.06746987951807229,0.07349397590361446,-0.006024096385542174,0.006024096385542174
2.633331298828125,0.06746987951807229,0.0746987951807229,-0.0072289156626506035,0.0072289156626506035
2.635376453399658,0.06867469879518072,0.0746987951807229,-0.006024096385542174,0.006024096385542174
2.640000104904175,0.06987951807228916,0.0746987951807229,-0.004819277108433731,0.004819277108433731
2.6403534412384033,0.06987951807228916,0.07590361445783132,-0.00602409638554216,0.00602409638554216
2.657097101211548,0.07108433734939759,0.07590361445783132,-0.004819277108433731,0.004819277108433731
2.6606204509735107,0.07108433734939759,0.07710843373493977,-0.006024096385542174,0.006024096385542174
2.661569356918335,0.07108433734939759,0.0783132530120482,-0.0072289156626506035,0.0072289156626506035
2.66239333152771,0.07108433734939759,0.07951807228915662,-0.008433734939759033,0.008433734939759033
2.6674466133117676,0.07108433734939759,0.08072289156626505,-0.009638554216867462,0.009638554216867462
2.6742024421691895,0.07228915662650602,0.08072289156626505,-0.008433734939759033,0.008433734939759033
2.6776089668273926,0.07349397590361446,0.08072289156626505,-0.00722891566265059,0.00722891566265059
2.6951255798339844,0.0746987951807229,0.08072289156626505,-0.00602409638554216,0.00602409638554216
2.695377826690674,0.07590361445783132,0.08072289156626505,-0.004819277108433731,0.004819277108433731
2.7036921977996826,0.07590361445783132,0.0819277108433735,-0.006024096385542174,0.006024096385542174
2.7068734169006348,0.07710843373493977,0.0819277108433735,-0.004819277108433731,0.004819277108433731
2.710202217102051,0.0783132530120482,0.0819277108433735,-0.0036144578313253017,0.0036144578313253017
2.71256685256958,0.0783132530120482,0.08313253012048193,-0.004819277108433731,0.004819277108433731
2.7197177410125732,0.0783132530120482,0.08433734939759036,-0.00602409638554216,0.00602409638554216
2.721608877182007,0.07951807228915662,0.08433734939759036,-0.004819277108433731,0.004819277108433731
2.723066568374634,0.07951807228915662,0.0855421686746988,-0.006024096385542174,0.006024096385542174
2.7248334884643555,0.07951807228915662,0.08674698795180723,-0.0072289156626506035,0.0072289156626506035
2.7253499031066895,0.07951807228915662,0.08795180722891566,-0.008433734939759033,0.008433734939759033
2.7301690578460693,0.08072289156626505,0.08795180722891566,-0.0072289156626506035,0.0072289156626506035
2.7311267852783203,0.0819277108433735,0.08795180722891566,-0.00602409638554216,0.00602409638554216
2.7354702949523926,0.0819277108433735,0.0891566265060241,-0.0072289156626506035,0.0072289156626506035
2.7415976524353027,0.08313253012048193,0.0891566265060241,-0.006024096385542174,0.006024096385542174
2.7731821537017822,0.08433734939759036,0.0891566265060241,-0.004819277108433745,0.004819277108433745
2.779232978820801,0.0855421686746988,0.0891566265060241,-0.0036144578313253017,0.0036144578313253017
2.7819573879241943,0.08674698795180723,0.0891566265060241,-0.0024096385542168725,0.0024096385542168725
2.7823047637939453,0.08795180722891566,0.0891566265060241,-0.0012048192771084432,0.0012048192771084432
2.783186435699463,0.0891566265060241,0.0891566265060241,0.0,0.0
2.7857964038848877,0.0891566265060241,0.09036144578313253,-0.0012048192771084293,0.0012048192771084293
2.7901387214660645,0.09036144578313253,0.09036144578313253,0.0,0.0
2.7912676334381104,0.09036144578313253,0.09156626506024096,-0.0012048192771084293,0.0012048192771084293
2.7916159629821777,0.09036144578313253,0.0927710843373494,-0.0024096385542168725,0.0024096385542168725
2.796227216720581,0.09036144578313253,0.09397590361445783,-0.0036144578313253017,0.0036144578313253017
2.796781539916992,0.09156626506024096,0.09397590361445783,-0.0024096385542168725,0.0024096385542168725
2.8032562732696533,0.0927710843373494,0.09397590361445783,-0.0012048192771084293,0.0012048192771084293
2.8063063621520996,0.09397590361445783,0.09397590361445783,0.0,0.0
2.809534788131714,0.09518072289156626,0.09397590361445783,0.0012048192771084293,0.0012048192771084293
2.8114328384399414,0.09518072289156626,0.09518072289156626,0.0,0.0
2.8176777362823486,0.09518072289156626,0.0963855421686747,-0.0012048192771084432,0.0012048192771084432
2.823524236679077,0.0963855421686747,0.0963855421686747,0.0,0.0
2.827148199081421,0.0963855421686747,0.09759036144578313,-0.0012048192771084293,0.0012048192771084293
2.8301031589508057,0.0963855421686747,0.09879518072289156,-0.0024096385542168586,0.0024096385542168586
